refseq,gene,chrom,start,end
NP_001387,DYRK1A,,,
NP_004577,RPS6KA3,,,
NP_001002032,HN1,,,
NP_001269119,ZC3HC1,,,
NP_001070729,NCOR2,,,
NP_001073308,OCIAD1,,,
NP_001248745,PDPK1,,,
NP_001012768,ABI1,,,
NP_001229343,WDR20,,,
NP_001127836,MAP4,,,
NP_001139019,RBM17,,,
NP_839943,IQGAP3,,,
NP_001030611,FAM129B,,,
NP_066932,TMSB4X,,,
NP_066932,TMSB4X,,,
NP_001157016,AP1GBP1,,,
NP_001153575,ZC3H14,,,
NP_001229268,PFKP,,,
NP_055970,LARP5,,,
NP_003633,HAT1,,,
NP_003179,MAP3K7,,,
NP_001290377,SRRM1,,,
NP_055114,BRD4,,,
NP_036442,KIF4A,,,
NP_001009880,C22orf9,,,
NP_004324,BRAF,,,
NP_005244,FOSL2,,,
NP_005244,FOSL2,,,
NP_001273897,JUND,,,
NP_000967,RPL12,,,
NP_055555,EIF4A3,,,
NP_055555,EIF4A3,,,
NP_001027454,TMPO,,,
NP_004629,BAT2,,,
NP_004095,FASN,,,
NP_004095,FASN,,,
NP_653265,FAM76B,,,
NP_001001,RPS6,,,
NP_001611,AHNAK,,,
NP_002568,PAK2,,,
NP_001006666,RPS6KA1,,,
NP_001006666,RPS6KA1,,,
NP_079112,ZNF672,,,
NP_001107590,C17orf85,,,
NP_054828,ATAD2,,,
NP_065823,NUFIP2,,,
NP_008841,RBBP6,,,
NP_031385,CASC3,,,
NP_061029,KIAA1704,,,
NP_001135772,CCNYL1,,,
NP_116204,NFATC2IP,,,
NP_001092108,RNF169,,,
NP_001004304,ZNF740,,,
NP_001104792,DDX54,,,
NP_001295159,ATXN2L,,,
NP_001257951,ATRIP,,,
NP_006259,DPF2,,,
NP_003065,SMARCC1,,,
NP_001019837,SH3KBP1,,,
NP_001157616,C13orf8,,,
NP_001185765,RBM14,,,
NP_002705,PPP1R10,,,
NP_036244,TPX2,,,
NP_057712,WAC,,,
NP_001108585,WDR26,,,
NP_001271230,ANLN,,,
NP_061819,NANS,,,
NP_061848,TERF2IP,,,
NP_690852,LRWD1,,,
NP_001107018,LIMA1,,,
NP_001107018,LIMA1,,,
NP_001002909,GPATCH8,,,
NP_057417,SRRM2,,,
NP_006600,MAP3K2,,,
NP_005110,THRAP3,,,
NP_056473,NOC2L,,,
NP_001165375,VPRBP,,,
NP_055987,BAT2D1,,,
NP_001034558,MARK2,,,
NP_055987,BAT2D1,,,
NP_001243778,CDC2,,,
NP_001027454,TMPO,,,
NP_000436,PLEC1,,,
NP_057417,SRRM2,,,
